#{"t_start": 1667081675.7655108, "env_id": "CustomMyoChallengeBaodingP2-v1"}
r,l,t1335.49745,200,254.648281
58.54686,31,254.807071
362.772755,172,255.664611
106.536616,117,256.274452
990.658385,200,257.293248
990.120176,200,258.302554
32.992709,38,258.49786
41.421814,45,258.729557
494.108323,200,259.75295
22.24151,26,259.884001
39.726064,45,260.115225
188.464336,200,261.130366
25.405.246325,200,272.78106.9760.549324,67,289.126232.345.127545,51,289.6071291756.134218,61,306.188443.461.481596,66,306.8199332.775728,200,321.721891185.5268.422404,200,360.421085.787412,200,375.190396
188.762266,200,402.06758428245.11319,164,417.100932
464.544727,200,447.759606
35.018693,40,448.085036
35.521092,33,448.359011
38638.11593,200,554.320038
71.88733,78,554.72706
28.478003,32,554.889696
308.964518,200,555.929359
131.312324,140,556.641494
82.709305,91,557.1408.3515549.881454,200,571.93.050831010.690564,200,60192.460735111.59885,97,615.494388
87.471747,62,615.192.4139191.191987,145,626.152.8834436.452222,194,655.379.3417181.532368,200,669.598604
223.575192,121,708.81416
378.197413,129,723.924668
508.930423,200,754.254045
181.744361,200,768.472656
599.700489,113,781.756815
45.258767,5192.739588,20038.711886,43,795.025537
955.179028,200,836.650351
126.987832,1192.978206,200,847.348677
50.274572,56,877.060098
359.459612,200,909.008642
424.275182,200,938.38689
194.416271,198,956.019807
1070.310767,200,987.517048
493.925573,178,1001.591441
45.429713,49,1001.9808172768.486605,75,1014.374427
182.078661,200,1070.453276
55.504185,61,1070.969843
521.715802,200,1096.663185
540.16194,200,1128.320024
59.25394,65,1143.728588
182.566909,200,1161.216897
845.395641,200,1189.017131
1151.743547,200,1202.088856
495.405473,200,1257.047194
48.244637,53,1257.501092
439.517251,200,1288.757855
117.688722,129,1304.994539
158.36415,171,1321.169935
133.339993,46,1335.853493
335.688042,200,1352.044059
160.183275,142,1365.517709
97.2867,83,1377.752787
170.759885,191,1432.342454
432.04203,200,1453.318068
518.55788,176,1467.507052
280.157171,63,1483.265082
141.800354,151,1498.867652
258.071342,200,1528.545527
75.090406,85,1529.223653
190.186873,200,1554.200525
395.008444,200,1603.740023
184.857442,200,1629.046142
37.74160343.050806,200,1643.645363
470.66134,200,1674.706564
182.643826,154,1706.121888
41.243803,46,1352.997207,2115.004326,126,1715.956845
296.940666,107390.434683,20585.127306,200369.79885,200,183.454361,20493.871248,200,185.037538,1189.205308,200,11065.667337,190.581553,200,1853.41719
29.349493,34,185191.705302367.957905,200,188188.068837287.721717,200,189329.501474152.173836,167,195516.027125,200,1972.903904
357.488982,193,2004.567616
181.046335,54,2004.990944
72.80278769.277466,200,202152.59421,191.214117,200,20303.467167,101.628813,76,205139885.282103,200,2065.99890540.756258,200,2074.640362
245.006884,200,2131.497256
285.983478,200,2147.619884
264.03513,200,2178.058228
222.255522,200,2194.698336
646.115375,200,2220.09699
424.65872,200,2264.121038
524.893324,200,2313.666574
194.618781,200,2340.513491
379.464068,199,2354.28467
444.903981,200,2380.064888
187.907766,200,2395.782307
31.863306,35,2410.555056
125.431586,137,2420.938324
184.059595,200,2462.672893
499.953225,200,2492.48026
1070.688116,200,2509.133769
65.618892,74,2523.632305
400.729273,200,2576.033358
107.181.08397,200,2588.42455358192.884934,200,2606.72113399439.323761,200,2654.86398181146.007719,162,2669.10487510184.03652,200,2694.376754041192.659756,200,2707.599665
271.145763,95,2722.8348181.372.449114,168,2752.133187.0269.352751,200,2769.166181.3349.143272,200,2794.2189.183447.134222,183,2862.9187.935399.320597,200,2889.0191.7611095.667095,200,2905.454.7022374.575737,104,2921.1170.660183.391472,200,2950.4332.175665.561479,200,2963.8395.020842,200,2972.529079
752.123552,200,3026.68423
357.808832,200,3039.496195
64.563889,68,3053.906198
184.265598,200,3069.914225
224.231140.669145,200,3086.329.6981519.942227,200,3132.489.4380181.822435,200,3146.222.17287,200,3206.418159
349.980431,200,3221.310422
308.834818,200,3251.980384
191.713897,200,3267.849205
140.999778,152,3298.03478
212.61377424.82001,200,3310.519236
255.249774,200,3320.050466
921.344025,200,3377.105341
545.133682,200,3413.791551
183.731207,200,3437.497021
495.069394,200,3464.211997
313.816949,200,3480.609514
337.503416,200,3506.680117
242.021792,200,3556.615018
268.102925,200,3581.426442
398.780972,200,3595.650337
186.859872,200,3625.921898
179.81263,200,3639.93556
187.114735,200,3674.488322
339.530148,148,3689.998302
184.036851,200,3758.083227
188.177242,200,3774.447733
183.039027,200,3799.767726
190.778613,200,3813.041378
114.701797,107,3828.58299
261.885461,200,3855.118486
